americanscientist.org,vcvcvcvcccvvccvcc.vcc,CLEAN,1.75,0.386363636364,0.621581560508,0.0,12,21,12,7,5,4,4,3,8,5,1
catoco.net,cvcvcv.cvc,CLEAN,1.42857142857,0.285714285714,0.534522483825,0.0,7,10,5,3,0,3,0,2,4,4,0
medicaltechnologyoutlook.blog.ir,cvcvcvccvcccvcvccvvccvvc.ccvc.vc,CLEAN,1.77777777778,1.71241830065,1.30859401674,0.416269652125,18,32,18,10,6,7,4,3,12,9,1
aceslive1.blogspot.it,vcvccvcvn.ccvcccvc.vc,CLEAN,1.5,0.269230769231,0.518874521663,0.0,14,21,11,6,4,4,2,2,7,5,1
veinmedical.com,cvvccvcvcvc.cvc,CLEAN,1.36363636364,0.254545454545,0.50452497911,0.0,11,15,8,5,1,4,1,2,6,5,0
com-healthylivingtoday.com,cvcscvvcccccvcvcccvcvc.cvc,CLEAN,1.625,0.383333333333,0.619139187367,0.28810406552,16,26,16,7,6,6,2,2,8,7,4
fishingsib.ru,cvccvcccvc.cv,CLEAN,1.3,0.455555555556,0.674948557711,0.0,10,13,8,3,3,3,2,0,4,4,1
ssbt.com,cccc.cvc,CLEAN,1.14285714286,0.142857142857,0.377964473009,0.0,7,8,6,1,3,1,0,0,1,1,2
doctorachar.com,cvccvcvccvc.cvc,CLEAN,1.66666666667,0.75,0.866025403784,0.0,9,15,9,5,2,5,2,1,5,5,0
warthunder.ru,cvcccvccvc.cv,CLEAN,1.3,0.455555555556,0.674948557711,0.0,10,13,8,3,3,3,2,0,4,4,1
sndimg.com,cccvcc.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,7,2,3,2,1,0,2,2,1
interactionstudios.com,vccvcvccvvcccvcvvc.cvc,CLEAN,1.69230769231,0.730769230769,0.854850414265,0.22360679775,13,22,12,7,4,4,3,2,9,6,1
pokernet.dk,cvcvccvc.cc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,7,3,2,3,1,1,3,3,0
tradewindsfruit.com,ccvcvcvcccccvvc.cvc,CLEAN,1.26666666667,0.209523809524,0.457737708217,0.0,15,19,12,5,5,4,1,2,6,5,3
olivier040.wordpress.com,vcvcvvcnnn.cvccccvcc.cvc,CLEAN,1.6,0.542857142857,0.736788397613,0.0,15,24,12,6,4,4,2,2,7,5,2
systermans.com,ccccvccvcc.cvc,CLEAN,1.27272727273,0.418181818182,0.646669790683,0.0,11,14,10,3,5,3,2,0,3,3,2
cluecommerce.com,ccvvcvccvccv.cvc,CLEAN,2.0,1.42857142857,1.19522860933,0.375533808099,8,16,9,4,3,3,2,1,6,5,0
camoinassociates.com,cvcvvcvccvcvvcvc.cvc,CLEAN,2.0,0.888888888889,0.942809041582,0.0,10,20,10,7,1,5,1,4,9,7,0
davidhunt.ie,cvcvccvcc.vv,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,6,3,2,3,2,1,5,3,0
herbal-essentials.com,cvccvcsvccvccvvcc.cvc,CLEAN,1.4,0.542857142857,0.736788397613,0.229415733871,15,21,12,6,4,4,4,0,7,5,0
myallianz.com.mx,ccvccvvcc.cvc.cc,CLEAN,1.45454545455,0.472727272727,0.687551650952,0.0,11,16,10,3,4,2,2,0,4,3,0
textanim.com,cvccvcvc.cvc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,7,4,1,4,1,1,4,4,0
macomelosai.it,cvcvcvcvcvv.vc,CLEAN,1.4,0.266666666667,0.516397779494,0.0,10,14,6,5,0,4,0,4,7,5,0
rightmanagement.fr,cvccccvcvcvcvcc.cc,CLEAN,1.63636363636,0.254545454545,0.50452497911,0.0,11,18,12,5,5,5,2,3,5,5,2
azbtrescue.org,vccccvccvv.vcc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.0,12,14,8,3,5,1,3,0,5,2,2
relaisfontanaditrevi.com,cvcvvccvccvcvcvccvcv.cvc,CLEAN,1.6,0.542857142857,0.736788397613,0.213200716356,15,24,13,8,3,7,3,4,10,9,0
thechampagnecompany.com,ccvccvccvccvcvccvcc.cvc,CLEAN,1.91666666667,0.628787878788,0.792961461099,0.469668218314,12,23,15,7,6,7,5,1,7,7,0
t-ershad.com,csvcccvc.cvc,CLEAN,1.0,0.0,0.0,0.0,12,12,7,3,2,2,1,0,3,2,1
intercesta.com,vccvccvccv.cvc,CLEAN,1.27272727273,0.218181818182,0.467099366497,0.0,11,14,8,4,3,3,3,0,5,4,0
hackintoshworld.com,cvccvccvcccvccc.cvc,CLEAN,1.26666666667,0.352380952381,0.593616839705,0.0,15,19,13,5,6,5,4,0,5,5,2
galileowt.com,cvcvcvvcc.cvc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,7,4,1,3,1,2,5,4,0
gojob.com.tw,cvcvc.cvc.cc,CLEAN,1.33333333333,0.5,0.707106781187,0.0,9,12,7,3,1,3,0,1,3,3,0
tegeldepot.nl,cvcvccvcvc.cc,CLEAN,1.44444444444,0.527777777778,0.726483157257,0.0,9,13,8,4,2,4,1,2,4,4,0
skinnychef.com,ccvcccccvc.cvc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.0,12,14,10,3,5,3,1,0,3,3,3
unitededu.com.vn,vcvcvcvcv.cvc.cc,CLEAN,1.45454545455,0.272727272727,0.522232967867,0.267261241912,11,16,8,5,1,4,0,4,6,5,0
esbocodesermao.com,vccvcvcvcvccvv.cvc,CLEAN,1.8,1.06666666667,1.03279555899,0.351865775274,10,18,9,6,2,5,2,3,8,6,0
grupobdb.com,ccvcvccc.cvc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,8,3,3,3,1,1,3,3,1
mora-foto.it,cvcvscvcv.vc,CLEAN,1.33333333333,0.5,0.707106781187,0.0,9,12,5,3,0,2,0,2,5,4,0
besthackgames.net,cvcccvcccvcvc.cvc,CLEAN,1.41666666667,0.44696969697,0.668557923422,0.258198889747,12,17,11,5,4,5,2,1,5,5,2
ssaassamportal.in,ccvvccvccvccvc.vc,CLEAN,1.54545454545,1.47272727273,1.21355975243,0.363136519601,11,17,10,5,4,3,3,0,6,4,0
importforme.it,vccvcccvccv.vc,CLEAN,1.55555555556,0.277777777778,0.527046276695,0.288675134595,9,14,8,4,4,2,3,0,5,3,1
largeur.com,cvccvvc.cvc,CLEAN,1.1,0.1,0.316227766017,0.0,10,11,6,3,1,2,1,0,4,3,0
jezzwarren.com,cvcccvccvc.cvc,CLEAN,1.27272727273,0.218181818182,0.467099366497,0.0,11,14,9,4,3,4,2,0,4,4,1
jaai.com,cvvv.cvc,CLEAN,1.14285714286,0.142857142857,0.377964473009,0.0,7,8,3,1,0,1,0,0,4,2,0
fonse.net,cvccv.cvc,CLEAN,1.28571428571,0.238095238095,0.487950036474,0.0,7,9,5,2,1,2,1,0,3,3,0
fanniemae.com,cvccvvcvv.cvc,CLEAN,1.44444444444,0.277777777778,0.527046276695,0.0,9,13,6,3,1,2,1,1,6,4,0
complysci.com,cvccccccv.cvc,CLEAN,1.44444444444,0.527777777778,0.726483157257,0.421637021356,9,13,9,2,5,2,1,0,3,3,4
ovva.tv,vccv.cc,CLEAN,1.4,0.8,0.894427191,0.0,5,7,4,1,2,0,1,0,2,1,0
windows-torrent-download.com,cvccvccscvccvccscvcccvvc.cvc,CLEAN,1.86666666667,1.40952380952,1.18723367941,0.276887462097,15,28,17,7,6,6,5,0,8,7,1
maoyabk.cn,cvvcvcc.cc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,6,2,2,1,1,1,3,2,0
practicerussian.com,ccvccvcvcvccvvc.cvc,CLEAN,1.46153846154,0.435897435897,0.660225291774,0.0,13,19,11,6,3,5,2,2,7,6,0
walkrunway.com,cvcccvccvc.cvc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.288675134595,12,14,9,4,3,4,2,0,4,4,1
teamsters174.net,cvvcccvccnnn.cvc,CLEAN,1.45454545455,0.672727272727,0.820199532265,0.267261241912,11,16,8,3,3,2,2,0,4,3,1
bdaily.co.uk,ccvvcc.cv.vc,CLEAN,1.09090909091,0.0909090909091,0.301511344578,0.0,11,12,6,2,2,0,1,0,4,2,0
zjjs.com.cn,cccc.cvc.cc,CLEAN,1.375,0.267857142857,0.517549169507,0.333333333333,8,11,8,1,4,1,0,0,1,1,2
pulpbits.net,cvcccvcc.cvc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,8,3,3,3,2,0,3,3,1
gravitytrainingzone.com,ccvcvccccvvcvcccvcv.cvc,CLEAN,1.64285714286,0.554945054945,0.744946343668,0.307793505626,14,23,14,6,6,5,2,3,8,7,3
ozzy-oz.livejournal.com,vcccsvc.cvcvcvvccvc.cvc,CLEAN,1.4375,0.795833333333,0.892094912738,0.218217890236,16,23,12,7,3,4,2,2,8,5,1
gocompare-caravan.com,cvcvccvcvscvcvcvc.cvc,CLEAN,1.75,1.11363636364,1.05528970602,0.392952623997,12,21,11,7,1,7,1,4,8,8,0
nicca.co.jp,cvccv.cv.cc,CLEAN,1.375,0.553571428571,0.744023809143,0.0,8,11,6,1,2,1,1,0,3,3,0
flvpkonline.org,cccccvccvcv.vcc,CLEAN,1.25,0.204545454545,0.452267016867,0.0,12,15,10,3,6,2,2,1,4,3,3
otd-lab.ru,vccscvc.cv,CLEAN,1.0,0.0,0.0,0.0,10,10,5,2,1,1,1,0,3,2,0
thesilvervoice.wordpress.com,ccvcvccvccvvcv.cvccccvcc.cvc,CLEAN,1.86666666667,0.980952380952,0.990430401872,0.196116135138,15,28,17,7,7,6,4,2,9,8,2
csv4you.com,cccncvv.cvc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,6,1,2,1,0,0,3,2,1
sirui.com,cvcvv.cvc,CLEAN,1.125,0.125,0.353553390593,0.0,8,9,4,2,0,2,0,1,4,3,0
lowandslow.se,cvcvccccvc.cv,CLEAN,1.44444444444,0.277777777778,0.527046276695,0.421637021356,9,13,8,3,3,3,1,1,4,4,2
dikaservis.cz,cvcvcvccvc.cc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,8,4,2,4,1,2,4,4,0
personvue.com,cvccvccvv.cvc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,7,3,2,3,2,0,5,4,0
pdfpasswordremover.com,ccccvcccvcccvcvcvc.cvc,CLEAN,1.69230769231,0.564102564103,0.751067616199,0.0,13,22,15,6,7,6,2,2,6,6,4
hoku-iryo-u.ac.jp,cvcvsvccvsv.vc.cc,CLEAN,1.30769230769,0.230769230769,0.480384461415,0.0,13,17,7,3,2,1,1,1,6,3,0
halalmoney.my,cvcvccvcvc.cc,CLEAN,1.44444444444,0.277777777778,0.527046276695,0.301511344578,9,13,8,4,2,4,1,2,4,4,0
finestcubancigars.com,cvcvcccvcvccvcvcc.cvc,CLEAN,1.4,0.4,0.632455532034,0.0,15,21,13,7,4,7,3,3,7,7,1
hassbabytz.com,cvcccvcccc.cvc,CLEAN,1.27272727273,0.218181818182,0.467099366497,0.0,11,14,10,3,5,3,2,0,3,3,3
lavaporz.com,cvcvcvcc.cvc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,7,4,1,4,1,2,4,4,0
ekiworld.net,vcvcvccc.cvc,CLEAN,1.09090909091,0.0909090909091,0.301511344578,0.0,11,12,7,4,2,3,1,2,4,3,1
qbhouse.co.jp,cccvvcv.cv.cc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,7,1,3,0,0,1,4,3,1
djguide.nl,cccvvcv.cc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,6,1,3,0,0,1,3,2,1
brismarine.com.au,ccvccvcvcv.cvc.vv,CLEAN,1.41666666667,0.265151515152,0.514928650544,0.258198889747,12,17,8,4,2,4,1,2,7,5,0
totsntoyland.blogspot.com,cvccccvccvcc.ccvcccvc.cvc,CLEAN,1.78571428571,1.56593406593,1.25137287246,0.294244943168,14,25,17,6,8,6,4,0,6,6,3
eminosbutik.com,vcvcvccvcvc.cvc,CLEAN,1.25,0.204545454545,0.452267016867,0.0,12,15,8,6,1,5,1,3,6,5,0
linuxforlife.ir,cvcvccvccvcv.vc,CLEAN,1.5,0.5,0.707106781187,0.277350098113,10,15,8,5,2,4,2,2,6,5,0
energygym.ru,vcvcccccc.cv,CLEAN,1.5,0.285714285714,0.534522483825,0.316227766017,8,12,8,2,5,1,1,1,3,2,4
4x4sweden.se,ncnccvcvc.cv,CLEAN,1.5,0.571428571429,0.755928946018,0.0,8,12,6,2,1,2,0,1,3,3,0
11plusforparents.co.uk,nnccvccvccvcvccc.cv.vc,CLEAN,1.46666666667,0.266666666667,0.516397779494,0.0,15,22,12,5,5,4,3,1,6,5,1
sparkassen-gewerbe-schutz.de,ccvccvccvcscvcvccvscccvcc.cv,CLEAN,1.55555555556,1.32026143791,1.14902629992,0.0,18,28,17,6,7,6,4,1,8,8,1
kunversion.com,cvccvccvvc.cvc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.0,12,14,8,4,2,3,2,0,5,4,0
wifi-unternehmensfuehrung.at,cvcvsvccvccvccvcccvvccvcc.vc,CLEAN,1.86666666667,1.12380952381,1.06009882738,0.276887462097,15,28,16,8,7,5,6,1,10,7,1
kt-axa.com,ccsvcv.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,5,2,1,1,0,1,3,2,0
andio.eu,vccvv.vv,CLEAN,1.0,0.0,0.0,0.0,8,8,2,1,1,0,1,0,5,1,0
ihvnigeria.org,vcccvcvcvv.vcc,CLEAN,1.4,0.488888888889,0.69920589878,0.0,10,14,7,4,3,2,2,2,6,3,1
beautyboutique.ca,cvvvcccvvcvcvv.cv,CLEAN,1.54545454545,0.472727272727,0.687551650952,0.258198889747,11,17,7,3,2,1,1,2,9,5,1
okeporno.info,vcvcvccv.vccv,CLEAN,1.44444444444,1.02777777778,1.01379375505,0.0,9,13,6,4,2,2,2,2,6,4,0
nikannetwork.com,cvcvccvccvcc.cvc,CLEAN,1.33333333333,0.424242424242,0.651338947279,0.0,12,16,10,5,3,5,3,1,5,5,0
setoncatholicschool.org,cvcvccvccvcvccccvvc.vcc,CLEAN,1.76923076923,1.35897435897,1.16575055607,0.307793505626,13,23,14,7,6,5,4,2,8,6,2
inspiralized.com,vcccvcvcvcvc.cvc,CLEAN,1.14285714286,0.285714285714,0.534522483825,0.0,14,16,9,6,2,5,1,3,6,5,1
thyssenkrupp-north-america.com,cccccvcccvccscvcccsvcvcvcv.cvc,CLEAN,1.76470588235,0.316176470588,0.562295714538,0.188982236505,17,30,19,7,9,6,3,3,8,7,5
urbanicpaper.com,vccvcvccvcvc.cvc,CLEAN,1.33333333333,0.242424242424,0.492365963917,0.0,12,16,9,6,2,5,2,2,6,5,0
puolustusvoimat.fi,cvvcvccvccvvcvc.cv,CLEAN,1.5,0.454545454545,0.674199862463,0.25,12,18,9,5,2,3,2,2,8,6,0
pubg-roll.ru,cvccscvcc.cv,CLEAN,1.33333333333,0.25,0.5,0.0,9,12,7,2,2,2,2,0,3,3,0
landtag-bw.de,cvcccvcscc.cv,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,8,2,3,2,1,0,3,3,1
empoweringparents.com,vccvcvcvcccvcvccc.cvc,CLEAN,1.5,0.423076923077,0.650443635588,0.0,14,21,13,7,5,6,3,3,7,6,2
hardsoftcode.com,cvcccvcccvcv.cvc,CLEAN,1.33333333333,0.424242424242,0.651338947279,0.267261241912,12,16,10,4,4,4,2,1,5,5,2
ola.vn,vcv.cc,CLEAN,1.0,0.0,0.0,0.0,6,6,3,1,1,0,0,1,2,1,0
waitang.com,cvvcvcc.cvc,CLEAN,1.1,0.1,0.316227766017,0.0,10,11,6,3,1,2,1,1,4,3,0
indikate.net,vccvcvcv.cvc,CLEAN,1.5,0.285714285714,0.534522483825,0.0,8,12,6,4,1,3,1,2,5,4,0
lenouvelliste.ch,cvcvvcvccvccv.cc,CLEAN,1.33333333333,0.606060606061,0.778498944162,0.0,12,16,9,4,3,3,2,2,6,5,0
araforma.com,vcvcvccv.cvc,CLEAN,1.71428571429,0.571428571429,0.755928946018,0.0,7,12,6,4,1,3,1,2,5,4,0
mhr.co.uk,ccc.cv.vc,CLEAN,1.125,0.125,0.353553390593,0.0,8,9,5,1,2,0,0,0,2,1,1
freelifetimefuckfinder.com,ccvvcvcvcvcvcvcccvccvc.cvc,CLEAN,1.85714285714,1.67032967033,1.29241234532,0.0,14,26,15,9,4,8,2,5,10,9,1
freyscientific.com,ccvcccvvccvcvc.cvc,CLEAN,1.5,0.636363636364,0.797724035217,0.0,12,18,11,5,4,4,2,1,6,5,1
subsmax.com,cvcccvc.cvc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,7,3,2,3,1,0,3,3,1
aircareer.de,vvccvcvvc.cv,CLEAN,1.71428571429,0.904761904762,0.951189731211,0.0,7,12,5,3,1,1,1,1,6,3,0
valvrareteam.com,cvcccvcvcvvc.cvc,CLEAN,1.6,0.488888888889,0.69920589878,0.0,10,16,9,5,2,4,1,2,6,5,1
raks3araby.com,cvccnvcvcc.cvc,CLEAN,1.27272727273,0.418181818182,0.646669790683,0.288675134595,11,14,8,4,2,3,2,1,4,3,0
5506.ws,nnnn.cc,CLEAN,1.16666666667,0.166666666667,0.408248290464,0.0,6,7,2,0,1,0,0,0,0,0,0
boxfresh.com,cvcccvcc.cvc,CLEAN,1.09090909091,0.0909090909091,0.301511344578,0.0,11,12,8,3,3,3,2,0,3,3,1
proshipinc.com,ccvccvcvcc.cvc,CLEAN,1.4,0.266666666667,0.516397779494,0.0,10,14,9,4,3,4,2,1,4,4,0
hkex.com.hk,ccvc.cvc.cc,CLEAN,1.375,0.267857142857,0.517549169507,0.333333333333,8,11,7,2,2,2,0,0,2,2,0
paris-luttes.info,cvcvcscvccvc.vccv,CLEAN,1.21428571429,0.181318681319,0.425815313626,0.0,14,17,9,5,2,4,2,1,6,5,0
pjcanada.com,cccvcvcv.cvc,CLEAN,1.33333333333,0.5,0.707106781187,0.0,9,12,7,3,2,3,0,2,4,4,1
cciampnr.com,ccvvcccc.cvc,CLEAN,1.33333333333,0.5,0.707106781187,0.0,9,12,8,2,4,1,1,0,3,2,2
pdf.com,ccc.cvc,CLEAN,1.0,0.0,0.0,0.0,7,7,5,1,2,1,0,0,1,1,1
justhippo.com,cvcccvccv.cvc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,8,3,3,3,2,0,4,4,1
spanishbroadcasting.com,ccvcvccccvvccvccvcc.cvc,CLEAN,1.53333333333,0.552380952381,0.743223352957,0.0,15,23,15,6,7,5,4,1,7,6,2
ynjy.cn,cccc.cc,CLEAN,1.4,0.3,0.547722557505,0.0,5,7,6,0,4,0,0,0,0,0,2
balkanfox.com,cvccvccvc.cvc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,8,4,2,4,2,0,4,4,0
messaggidagesucristo.wordpress.com,cvccvccvcvcvcvccvccv.cvccccvcc.cvc,CLEAN,2.26666666667,1.6380952381,1.27988094684,0.441113682386,15,34,21,10,8,10,6,3,11,11,2
online-ege.ru,vccvcvsvcv.cv,CLEAN,1.3,0.455555555556,0.674948557711,0.0,10,13,5,3,1,1,1,2,6,4,0
kindsnacks.com,cvccccvccc.cvc,CLEAN,1.4,0.266666666667,0.516397779494,0.0,10,14,10,3,5,3,2,0,3,3,3
ptinmotioninc.com,ccvccvcvvcvcc.cvc,CLEAN,2.125,0.696428571429,0.834522960396,0.363136519601,8,17,10,5,3,4,2,2,6,5,0
reamo-clothing.com,cvvcvsccvccvcc.cvc,CLEAN,1.28571428571,0.373626373626,0.611249845502,0.0,14,18,10,4,3,3,2,1,6,5,0
noonee.com,cvvcvv.cvc,CLEAN,1.66666666667,0.666666666667,0.816496580928,0.0,6,10,4,2,0,1,0,1,5,3,0
bestwetlook.tumblr.com,cvcccvccvvc.cvcccc.cvc,CLEAN,1.69230769231,0.564102564103,0.751067616199,0.0,13,22,14,5,6,4,3,0,6,5,3
cutn.ac.in,cvcc.vc.vc,CLEAN,1.42857142857,0.285714285714,0.534522483825,0.0,7,10,5,3,1,1,1,0,3,1,0
kopilohka.ru,cvcvcvccv.cv,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,6,3,1,3,1,2,5,5,0
italiazakka.co.jp,vcvcvvcvccv.cv.cc,CLEAN,1.54545454545,0.872727272727,0.934198732994,0.0,11,17,8,4,2,2,1,3,7,5,0
chineseworldnet.com,ccvcvcvcvccccvc.cvc,CLEAN,1.35714285714,0.401098901099,0.633323693777,0.242535625036,14,19,12,6,4,6,1,3,6,6,2
oukosher.org,vvcvccvc.vcc,CLEAN,1.33333333333,0.5,0.707106781187,0.0,9,12,6,4,2,2,2,1,5,2,0
pluradent.dev,ccvcvcvcc.cvc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.301511344578,11,13,8,4,2,4,1,2,4,4,0
kbcbrussels.be,cccccvccvcc.cv,CLEAN,1.55555555556,0.777777777778,0.881917103688,0.0,9,14,10,2,6,2,2,0,3,3,3
cichlids.ru,cvcccvcc.cv,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,7,2,3,2,2,0,3,3,1
sigaretishe.ru,cvcvcvcvccv.cv,CLEAN,1.4,0.266666666667,0.516397779494,0.0,10,14,7,4,1,4,1,3,6,6,0
imprentaonline24.es,vcccvccvvccvcvnn.vc,CLEAN,1.35714285714,0.554945054945,0.744946343668,0.0,14,19,9,5,4,2,3,1,7,4,1
procad.de,ccvcvc.cv,CLEAN,1.125,0.125,0.353553390593,0.0,8,9,5,2,1,2,0,1,3,3,0
telent.com,cvcvcc.cvc,CLEAN,1.25,0.214285714286,0.462910049886,0.0,8,10,6,3,1,3,1,1,3,3,0
fetcher.com,cvcccvc.cvc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,7,3,2,3,1,0,3,3,1
clover.co.za,ccvcvc.cv.cv,CLEAN,1.33333333333,0.25,0.5,0.0,9,12,6,2,1,2,0,1,4,4,0
123poi.com,nnncvv.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,3,1,0,1,0,0,3,2,0
trailadventours.com,ccvvcvccvccvvcc.cvc,CLEAN,1.26666666667,0.209523809524,0.457737708217,0.0,15,19,11,5,4,3,3,1,7,5,0
bsfonline.com.br,cccvccvcv.cvc.cc,CLEAN,1.33333333333,0.242424242424,0.492365963917,0.0,12,16,10,3,4,3,1,1,4,4,1
mopadx.com,cvcvcc.cvc,CLEAN,1.25,0.214285714286,0.462910049886,0.0,8,10,6,3,1,3,1,1,3,3,0
pinpon.co,cvccvc.cv,CLEAN,1.5,0.3,0.547722557505,0.0,6,9,5,2,1,2,1,0,3,3,0
nosconecta.com.ar,cvccvcvccv.cvc.vc,CLEAN,1.7,0.677777777778,0.823272602349,0.258198889747,10,17,9,5,2,4,2,1,6,5,0
147dunlop.com,nnncvccvc.cvc,CLEAN,1.08333333333,0.0833333333333,0.288675134595,0.0,12,13,6,3,1,3,1,0,3,3,0
gruppit.com,ccvccvc.cvc,CLEAN,1.1,0.1,0.316227766017,0.0,10,11,7,3,2,3,1,0,3,3,0
takclub90.com,cvcccvcnn.cvc,CLEAN,1.08333333333,0.0833333333333,0.288675134595,0.0,12,13,7,3,2,3,1,0,3,3,1
bigmais.com.br,cvccvvc.cvc.cc,CLEAN,1.4,0.266666666667,0.516397779494,0.0,10,14,8,3,2,2,1,0,4,3,0
gites-a-vendre.com,cvcvcsvscvcccv.cvc,CLEAN,1.2,0.314285714286,0.560611910581,0.0,15,18,9,4,2,4,1,1,6,5,1
slapthesign.com,ccvcccvcvcc.cvc,CLEAN,1.07142857143,0.0714285714286,0.267261241912,0.0,14,15,10,4,4,4,2,1,4,4,1
shapesqude.myshopify.com,ccvcvccvcv.ccccvcvcc.cvc,CLEAN,1.6,0.4,0.632455532034,0.213200716356,15,24,15,6,6,6,2,3,7,7,2
sarimusic.ir,cvcvcvcvc.vc,CLEAN,1.5,0.571428571429,0.755928946018,0.0,8,12,6,5,0,4,0,3,5,4,0
peruforless.com,cvcvcvccvcc.cvc,CLEAN,1.36363636364,0.254545454545,0.50452497911,0.0,11,15,9,5,2,5,2,2,5,5,0
seeanco.com,cvvvccv.cvc,CLEAN,1.375,0.267857142857,0.517549169507,0.333333333333,8,11,5,2,1,1,1,0,5,3,0
chicagowatertaxi.com,ccvcvcvcvcvccvcv.cvc,CLEAN,1.53846153846,0.602564102564,0.776250025806,0.0,13,20,11,7,2,7,1,5,8,8,0
jiffyjunk.com,cvccccvcc.cvc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,9,3,4,3,2,0,3,3,2
e-class.in,vsccvcc.vc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,5,2,2,1,1,0,3,1,0
llmhls.tumblr.com,cccccc.cvcccc.cvc,CLEAN,1.54545454545,1.07272727273,1.03572548135,0.0,11,17,13,2,8,2,1,0,2,2,6
viralindiaviral.com,cvcvcvccvvcvcvc.cvc,CLEAN,1.72727272727,1.01818181818,1.00904995822,0.468807230938,11,19,10,7,1,6,1,4,8,7,0
francopianegonda.net,ccvccvcvvcvcvccv.cvc,CLEAN,1.53846153846,0.935897435897,0.967417922047,0.332105582078,13,20,11,6,3,5,2,3,8,7,0
ghanapoliticsonline.com,ccvcvcvcvcvccvccvcv.cvc,CLEAN,1.64285714286,0.708791208791,0.841897386141,0.218217890236,14,23,13,8,3,8,2,5,9,9,0
riccardo-mariani-58sn.squarespace.com,cvccvccvscvcvvcvsnncc.ccvvcvccvcv.cvc,CLEAN,2.17647058824,1.52941176471,1.2366938848,0.384353057393,17,37,18,8,5,6,3,4,13,11,0
xombitmusic.com,cvccvccvcvc.cvc,CLEAN,1.5,0.5,0.707106781187,0.277350098113,10,15,9,5,2,5,2,1,5,5,0
runewaker.com,cvcvcvcvc.cvc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,7,5,0,5,0,3,5,5,0
positivethesaurus.com,cvcvcvcvccvcvvcvc.cvc,CLEAN,1.5,0.423076923077,0.650443635588,0.0,14,21,11,8,1,7,1,5,9,8,0
smoothjazz.com,ccvvcccvcc.cvc,CLEAN,1.4,0.488888888889,0.69920589878,0.0,10,14,9,3,4,2,2,0,4,3,1
jsu.edu,ccv.vcv,CLEAN,1.16666666667,0.166666666667,0.408248290464,0.0,6,7,3,1,1,0,0,1,3,2,0
4rd.it,ncc.vc,CLEAN,1.0,0.0,0.0,0.0,6,6,3,1,1,0,0,0,1,0,0
markbowe.com,cvcccvcv.cvc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,7,3,2,3,1,1,4,4,1
finya.at,cvccv.vc,CLEAN,1.14285714286,0.142857142857,0.377964473009,0.0,7,8,4,2,1,1,1,0,3,2,0
downloadmusic24.ir,cvcccvvccvcvcnn.vc,CLEAN,1.2,0.171428571429,0.414039335605,0.0,15,18,9,5,3,3,2,1,6,4,1
qzxx.com,cccc.cvc,CLEAN,1.14285714286,0.142857142857,0.377964473009,0.0,7,8,6,1,3,1,0,0,1,1,2
lens-club.ru,cvccsccvc.cv,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,7,2,2,2,1,0,3,3,0
efre-bremen.de,vccvsccvcvc.cv,CLEAN,1.55555555556,1.77777777778,1.33333333333,0.288675134595,9,14,7,3,2,2,1,1,5,4,0
bikefactory.cl,cvcvcvccvcc.cc,CLEAN,1.07692307692,0.0769230769231,0.277350098113,0.0,13,14,9,4,3,4,2,2,4,4,0
vascak.cz,cvccvc.cc,CLEAN,1.28571428571,0.238095238095,0.487950036474,0.0,7,9,6,2,2,2,1,0,2,2,0
